match_id,route_group,phase,dx,dy,distance,angle,shrink_ratio
4eb687ca-460f-4a14-89c0-9170aec1eed1,northwest_to_southeast_georgopol,3,1301.40625,17754.375,17802.008029100652,85.80768295522823,0.5500000290553242
4eb687ca-460f-4a14-89c0-9170aec1eed1,northwest_to_southeast_georgopol,4,7661.34375,-9821.4375,12456.196153805155,-52.04351135580671,0.5
4eb687ca-460f-4a14-89c0-9170aec1eed1,northwest_to_southeast_georgopol,5,-1886.0,5555.53125,5866.934759286706,108.751398764546,0.5
4eb687ca-460f-4a14-89c0-9170aec1eed1,northwest_to_southeast_georgopol,6,-188.875,-1710.78125,1721.1758338346965,-96.30009898625258,0.5
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,1,5644.8125,-11229.5,12568.435798067962,-63.31237102364759,0.55
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,2,9040.75,-30360.5,31677.99111074596,-73.4175205682126,0.600000013946556
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,3,1473.3125,22148.6875,22197.63518249889,86.19433829929777,0.6
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,4,583.875,-4447.5625,4485.724267833596,-82.52099266290257,0.65
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,5,-3314.375,-5835.5625,6711.100605119197,-119.59490845421765,0.6500000111751247
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,6,932.6875,-3846.3125,3957.78041587864,-76.36951447972687,0.6499999713458345
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,7,-696.1875,451.0625,829.5386754470825,147.06064610533207,0.7
4ee00f22-99c2-4af0-97f5-229588c96d90,southeast_to_northwest_military,8,0.0,0.0,0.0,0.0,0.00100000003640811
4f05a419-5a61-420f-963c-761a441d4820,northeast_to_southwest_severny,1,38596.65625,80840.53125,89581.76916350162,64.47823584819353,0.55
4f05a419-5a61-420f-963c-761a441d4820,northeast_to_southwest_severny,2,22422.0625,386.4375,22425.392319763607,0.987377764487075,0.600000013946556
4f05a419-5a61-420f-963c-761a441d4820,northeast_to_southwest_severny,3,-17206.5,22004.75,27933.36114420354,128.02344512879094,0.5500000290553242
4f05a419-5a61-420f-963c-761a441d4820,northeast_to_southwest_severny,4,-6997.46875,12467.84375,14297.261859588381,119.30293963315661,0.5
4f49a6dc-e3ad-4984-8085-e101dd6a7c45,northeast_to_southwest_yasnaya,1,-60534.8125,2634.0625,60592.09362337682,177.50844984674848,0.55
4f49a6dc-e3ad-4984-8085-e101dd6a7c45,northeast_to_southwest_yasnaya,2,-11034.59375,6589.9375,12852.608119811532,149.15405213388368,0.600000013946556
4f49a6dc-e3ad-4984-8085-e101dd6a7c45,northeast_to_southwest_yasnaya,3,-20891.34375,10952.375,23588.191151957562,152.33403507779067,0.5500000290553242
4f49a6dc-e3ad-4984-8085-e101dd6a7c45,northeast_to_southwest_yasnaya,4,2431.34375,11355.6875,11613.056058950215,77.91497751229191,0.5
4f49a6dc-e3ad-4984-8085-e101dd6a7c45,northeast_to_southwest_yasnaya,5,-1174.1875,8481.625,8562.515922658553,97.881871030371,0.5
4f4df481-b927-4a21-82a2-a9b0f33e8b03,north_to_south_severny,1,-27124.78125,-22700.34375,35370.31755905671,-140.074516451826,0.55
4f4df481-b927-4a21-82a2-a9b0f33e8b03,north_to_south_severny,2,199.25,-1417.09375,1431.032934208386,-81.99641334439941,0.600000013946556
4f4df481-b927-4a21-82a2-a9b0f33e8b03,north_to_south_severny,3,-28987.46875,-2043.984375,29059.442813954138,-175.96659641301534,0.5500000290553242
4f4df481-b927-4a21-82a2-a9b0f33e8b03,north_to_south_severny,4,3642.0,-2834.4375,4614.997285091969,-37.8923376558007,0.5
4f4df481-b927-4a21-82a2-a9b0f33e8b03,north_to_south_severny,5,5361.28125,-511.96875,5385.670677137447,-5.454846878923217,0.5
4f4df481-b927-4a21-82a2-a9b0f33e8b03,north_to_south_severny,6,-1052.125,-2491.859375,2704.8715607955196,-112.89068039651133,0.5
4f5d76d2-6631-4177-9a14-4fbbd1d23d32,northeast_to_southwest_yasnaya,1,53542.0625,33374.9375,63092.30468038723,31.93695953297522,0.55
4f5d76d2-6631-4177-9a14-4fbbd1d23d32,northeast_to_southwest_yasnaya,2,-887.9375,6183.4375,6246.865799768112,98.17177188671828,0.600000013946556
4f5d76d2-6631-4177-9a14-4fbbd1d23d32,northeast_to_southwest_yasnaya,3,17376.3125,13390.03125,21936.93627135824,37.61752556853326,0.5500000290553242
4f5d76d2-6631-4177-9a14-4fbbd1d23d32,northeast_to_southwest_yasnaya,4,13858.3125,6997.875,15524.918030807159,26.791888595283044,0.5
4f5d76d2-6631-4177-9a14-4fbbd1d23d32,northeast_to_southwest_yasnaya,5,7523.1875,-1119.65625,7606.048926894982,-8.465046321232975,0.5
4f5d76d2-6631-4177-9a14-4fbbd1d23d32,northeast_to_southwest_yasnaya,6,-3072.6875,-2507.625,3966.054918086895,-140.78206265933892,0.5
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,1,-46148.1875,16429.875,48985.6713953252,160.40303609770044,0.55
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,2,-25553.0,-14058.125,29164.81934652819,-151.1823638073857,0.600000013946556
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,3,14314.5625,-10734.1875,17892.16255379887,-36.86545447728265,0.5500000290553242
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,4,-4108.5625,17531.6875,18006.67521820901,103.18928863011607,0.5
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,5,728.4375,-1293.5625,1484.5622697659064,-60.615047037264844,0.5
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,6,-3078.0,-3263.25,4485.853827589571,-133.3266666255291,0.5
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,7,1764.125,755.6875,1919.1666455212403,23.188545285040856,0.5
4fd83551-c352-4af7-8389-051ffa23ac78,northeast_to_southwest_yasnaya,8,0.0,0.0,0.0,0.0,0.0010000000132069648
50213f0c-3306-4d0a-b025-33e3a3c9251d,north_to_south_severny,1,-37800.40625,-3743.75,37985.34423600159,-174.34387473249038,0.55
50213f0c-3306-4d0a-b025-33e3a3c9251d,north_to_south_severny,2,-9877.65625,27035.875,28783.791098616406,110.06996182165746,0.600000013946556
50213f0c-3306-4d0a-b025-33e3a3c9251d,north_to_south_severny,3,-7308.53125,-24121.875,25204.751189961222,-106.85594512643475,0.5500000290553242
50213f0c-3306-4d0a-b025-33e3a3c9251d,north_to_south_severny,4,8756.78125,-14429.9375,16879.108806873006,-58.748606404870024,0.5
50213f0c-3306-4d0a-b025-33e3a3c9251d,north_to_south_severny,5,-2473.5625,-1793.125,3055.128263597332,-144.06104343076686,0.5
50213f0c-3306-4d0a-b025-33e3a3c9251d,north_to_south_severny,6,4226.78125,1256.0,4409.44619372451,16.54946577055698,0.5
50527a44-e019-4068-9769-7e3cc08bcd45,east_to_west_yasnaya,1,15567.671875,27927.59375,31973.471820756422,60.8634036159893,0.55
50527a44-e019-4068-9769-7e3cc08bcd45,east_to_west_yasnaya,2,11432.484375,20989.75,23901.282477037068,61.42420143928281,0.600000013946556
50527a44-e019-4068-9769-7e3cc08bcd45,east_to_west_yasnaya,3,10567.03125,-9102.3125,13946.836282330585,-40.741210698355545,0.5500000290553242
50527a44-e019-4068-9769-7e3cc08bcd45,east_to_west_yasnaya,4,-2653.46875,8515.21875,8919.072079963147,107.30781052068987,0.5
50527a44-e019-4068-9769-7e3cc08bcd45,east_to_west_yasnaya,5,-3164.25,-7690.25,8315.793595622728,-112.36533178124185,0.5
5054dac0-83b5-4aec-a334-89482d7bf7a3,southwest_to_northeast_military,1,-7207.4375,-84106.625,84414.87738667298,-94.89794160311328,0.55
5054dac0-83b5-4aec-a334-89482d7bf7a3,southwest_to_northeast_military,2,350.1875,41574.90625,41576.381047193674,89.51740621655657,0.600000013946556
5054dac0-83b5-4aec-a334-89482d7bf7a3,southwest_to_northeast_military,3,-6990.4375,2304.34375,7360.449480810958,161.7555951099799,0.5500000290553242
5054dac0-83b5-4aec-a334-89482d7bf7a3,southwest_to_northeast_military,4,1225.125,-5364.71875,5502.830047550675,-77.13612749990307,0.5
5054dac0-83b5-4aec-a334-89482d7bf7a3,southwest_to_northeast_military,5,414.0,8973.125,8982.670441779828,87.35837370065381,0.5
50580b1c-4943-4e77-84d8-b1ff13e0efaa,northeast_to_southwest_severny,1,39685.34375,80078.875,89373.10965733088,63.63798803855314,0.55
50580b1c-4943-4e77-84d8-b1ff13e0efaa,northeast_to_southwest_severny,2,-15662.78125,7058.09375,17179.62176152725,155.74232113751546,0.600000013946556
50580b1c-4943-4e77-84d8-b1ff13e0efaa,northeast_to_southwest_severny,3,-16921.46875,-6367.390625,18079.81659278004,-159.37915003805963,0.5500000290553242
50580b1c-4943-4e77-84d8-b1ff13e0efaa,northeast_to_southwest_severny,4,1877.25,-18228.171875,18324.582327219385,-84.1200552766314,0.5
50741023-ebf7-4e92-8272-af1be67dcbf1,southeast_to_northwest,1,-24156.6875,-40507.9375,47163.953942354776,-120.80950650903829,0.55
50741023-ebf7-4e92-8272-af1be67dcbf1,southeast_to_northwest,2,7358.9375,33079.125,33887.79237268977,77.45795400063949,0.600000013946556
50741023-ebf7-4e92-8272-af1be67dcbf1,southeast_to_northwest,3,1815.25,-15280.46875,15387.912716877054,-83.22527276216856,0.5500000290553242
50741023-ebf7-4e92-8272-af1be67dcbf1,southeast_to_northwest,4,-15301.9375,-941.71875,15330.887953996918,-176.47831886440193,0.5
50741023-ebf7-4e92-8272-af1be67dcbf1,southeast_to_northwest,5,-3555.1875,916.78125,3671.4909805837483,165.54007916248133,0.5
50741023-ebf7-4e92-8272-af1be67dcbf1,southeast_to_northwest,6,1742.6875,3042.84375,3506.5449960852225,60.1995114881809,0.5
50741023-ebf7-4e92-8272-af1be67dcbf1,southeast_to_northwest,7,771.1875,2102.875,2239.824418516159,69.86049431774373,0.5
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,1,-2096.28125,20101.25,20210.26092462939,95.95363333822047,0.55
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,2,9175.40625,-7115.5625,11611.171755854157,-37.793714209026724,0.600000013946556
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,3,-9066.3125,-21434.5,23273.070545109775,-112.92727147850695,0.6
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,4,-8950.53125,-5136.625,10319.734785732217,-150.14889465705255,0.65
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,5,-3923.0,7138.25,8145.215900300003,118.79207194905564,0.6500000111751247
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,6,3548.21875,4565.0,5781.788762818265,52.143295407656886,0.6499999713458345
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,7,-725.5,198.875,752.2642591702732,164.67056558047182,0.7
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,northwest_to_southeast_georgopol,8,0.0,0.0,0.0,0.0,0.00100000003640811
50ccfa45-2ed4-49db-970a-f54e4e69c17d,southeast_to_northwest,1,-69831.125,33665.34375,77522.52181509118,154.2614449132725,0.55
50ccfa45-2ed4-49db-970a-f54e4e69c17d,southeast_to_northwest,2,-14780.34375,9626.78125,17638.97612117879,146.92286725630498,0.600000013946556
50ccfa45-2ed4-49db-970a-f54e4e69c17d,southeast_to_northwest,3,-2977.3125,-29872.75,30020.752526963013,-95.6916736785118,0.5500000290553242
50ccfa45-2ed4-49db-970a-f54e4e69c17d,southeast_to_northwest,4,1224.78125,8218.375,8309.13814730364,81.52361771437153,0.5
50ccfa45-2ed4-49db-970a-f54e4e69c17d,southeast_to_northwest,5,6582.03125,-4986.9375,8257.88598885228,-37.149729505642846,0.5
50ccfa45-2ed4-49db-970a-f54e4e69c17d,southeast_to_northwest,6,-651.09375,-449.15625,790.9895120689812,-145.4001933197634,0.5
50ccfa45-2ed4-49db-970a-f54e4e69c17d,southeast_to_northwest,7,-1177.3125,-676.5625,1357.8665394885095,-150.11544418226143,0.5
50ce7c9b-4a04-47b1-8732-a1eeb1ad4ed3,northeast_to_southwest,1,-83154.6875,15319.75,84554.10571512868,169.56133760574343,0.55
50ce7c9b-4a04-47b1-8732-a1eeb1ad4ed3,northeast_to_southwest,2,19432.0,-11945.3125,22809.934561998554,-31.580031240832025,0.600000013946556
50ce7c9b-4a04-47b1-8732-a1eeb1ad4ed3,northeast_to_southwest,3,15312.25,2432.75,15504.298520894134,9.027476513310484,0.5500000290553242
50ce7c9b-4a04-47b1-8732-a1eeb1ad4ed3,northeast_to_southwest,4,15082.90625,10637.5,18456.71875486781,35.19411503053656,0.5
50ce7c9b-4a04-47b1-8732-a1eeb1ad4ed3,northeast_to_southwest,5,4335.375,5445.6875,6960.674445646862,51.47629647447661,0.5
50ce7c9b-4a04-47b1-8732-a1eeb1ad4ed3,northeast_to_southwest,6,-1662.625,425.6875,1716.2551495279629,165.63886851673584,0.5
510822e3-95b7-4cfa-832a-f8abef9c5b51,west_to_east,1,34765.125,-9963.21875,36164.61867801147,-15.99159276444775,0.55
510822e3-95b7-4cfa-832a-f8abef9c5b51,west_to_east,2,-14039.625,-11016.125,17845.61795389137,-141.8806646831943,0.600000013946556
510822e3-95b7-4cfa-832a-f8abef9c5b51,west_to_east,3,-922.5,-16505.53125,16531.290575594106,-93.19895333278683,0.5500000290553242
510822e3-95b7-4cfa-832a-f8abef9c5b51,west_to_east,4,-1217.375,-4520.90625,4681.943529338438,-105.07094526374078,0.5
510822e3-95b7-4cfa-832a-f8abef9c5b51,west_to_east,5,-1366.125,1399.78125,1955.9358536200932,134.30284480447378,0.5
510822e3-95b7-4cfa-832a-f8abef9c5b51,west_to_east,6,53.875,-1570.0,1570.924096073709,-88.03465008688752,0.5
5126b778-7c98-446b-9449-66233c652f66,southwest_to_northeast_military,1,36337.5,-75858.71875,84112.77617961259,-64.40485807081038,0.55
5126b778-7c98-446b-9449-66233c652f66,southwest_to_northeast_military,2,3872.09375,15706.90625,16177.144802315337,76.15147656673042,0.600000013946556
5126b778-7c98-446b-9449-66233c652f66,southwest_to_northeast_military,3,1125.4375,-9139.90625,9208.935651050848,-82.9802503562815,0.6
5126b778-7c98-446b-9449-66233c652f66,southwest_to_northeast_military,4,7444.4375,11890.4375,14028.619092156308,57.9498902191782,0.65
518007b6-f1a7-4da7-af1e-0347e2f50636,south_to_north_military,1,-15874.90625,25327.75,29891.59695480971,122.07862920572369,0.55
518007b6-f1a7-4da7-af1e-0347e2f50636,south_to_north_military,2,30060.65625,30152.6875,42577.313415166536,45.087571919675895,0.600000013946556
518007b6-f1a7-4da7-af1e-0347e2f50636,south_to_north_military,3,-6705.15625,5930.8125,8951.740459099019,138.50675259087996,0.5500000290553242
518007b6-f1a7-4da7-af1e-0347e2f50636,south_to_north_military,4,16511.84375,-7377.5,18085.034981288096,-24.075115533067457,0.5
518007b6-f1a7-4da7-af1e-0347e2f50636,south_to_north_military,5,909.65625,4014.1875,4115.965959324774,77.23182900249789,0.5
518007b6-f1a7-4da7-af1e-0347e2f50636,south_to_north_military,6,-3864.875,-407.375,3886.285264394522,-173.9829877835828,0.5
518cb0ed-5a68-42ee-b658-9c0481cad5e0,east_to_west,1,-31086.5,-30775.90625,43743.87828895363,-135.28766358391115,0.55
518cb0ed-5a68-42ee-b658-9c0481cad5e0,east_to_west,2,18454.6875,-1561.90625,18520.665264953237,-4.837680139188971,0.600000013946556
518cb0ed-5a68-42ee-b658-9c0481cad5e0,east_to_west,3,11787.4375,-19072.78125,22421.299414323825,-58.28293767513801,0.5500000290553242
518cb0ed-5a68-42ee-b658-9c0481cad5e0,east_to_west,4,-855.375,-11372.1875,11404.311242937087,-94.3014825637415,0.5
518cb0ed-5a68-42ee-b658-9c0481cad5e0,east_to_west,5,-1771.1875,1486.03125,2312.010820937656,140.00325628006155,0.5
518cb0ed-5a68-42ee-b658-9c0481cad5e0,east_to_west,6,-600.375,-2390.96875,2465.1940499890798,-104.09560800166763,0.5
518cb0ed-5a68-42ee-b658-9c0481cad5e0,east_to_west,7,-1241.0625,1657.875,2070.938348800188,126.8180228030577,0.5
51ffef42-a17a-4eca-a873-2a4a5a3a0fc2,southwest_to_northeast_military,1,-24461.65625,4030.0625,24791.410412622157,170.64454920968458,0.55
51ffef42-a17a-4eca-a873-2a4a5a3a0fc2,southwest_to_northeast_military,2,-12993.875,-35384.1875,37694.582005253505,-110.16437849865012,0.600000013946556
51ffef42-a17a-4eca-a873-2a4a5a3a0fc2,southwest_to_northeast_military,3,13578.03125,24507.8125,28017.776609879893,61.01228941863892,0.5500000290553242
51ffef42-a17a-4eca-a873-2a4a5a3a0fc2,southwest_to_northeast_military,4,-8030.34375,-10190.125,12974.015117101917,-128.23993185923752,0.5
52032be4-b194-415c-99cb-03ab4fa625ae,west_to_east_georgopol,1,57671.5625,-33697.453125,66794.66646599097,-30.297713737366422,0.55
52032be4-b194-415c-99cb-03ab4fa625ae,west_to_east_georgopol,2,-778.0,2171.71875,2306.869378422099,109.70963653372468,0.600000013946556
52032be4-b194-415c-99cb-03ab4fa625ae,west_to_east_georgopol,3,9589.40625,26065.171875,27773.18665729286,69.80137404764257,0.5500000290553242
52032be4-b194-415c-99cb-03ab4fa625ae,west_to_east_georgopol,4,-13885.96875,5341.578125,14877.922737783494,158.95953830758714,0.5
52032be4-b194-415c-99cb-03ab4fa625ae,west_to_east_georgopol,5,-8202.84375,-1193.859375,8289.266903302696,-171.71919281922578,0.5
52032be4-b194-415c-99cb-03ab4fa625ae,west_to_east_georgopol,6,866.875,-3487.140625,3593.27455173556,-76.03971272710777,0.5
52032be4-b194-415c-99cb-03ab4fa625ae,west_to_east_georgopol,7,-1095.65625,1781.921875,2091.819348502059,121.58624976029729,0.5
520db7b7-a770-42cc-9718-5fa995296251,northeast_to_southwest_yasnaya,1,76527.4375,-4366.5625,76651.91164206417,-3.265686522160905,0.55
520db7b7-a770-42cc-9718-5fa995296251,northeast_to_southwest_yasnaya,2,8547.0,-6986.625,11039.209115268402,-39.26379849603096,0.600000013946556
520db7b7-a770-42cc-9718-5fa995296251,northeast_to_southwest_yasnaya,3,11432.5,-14351.0625,18348.16206405716,-51.45808933543138,0.5500000290553242
520db7b7-a770-42cc-9718-5fa995296251,northeast_to_southwest_yasnaya,4,-1126.5,9281.75,9349.860176093543,96.9199836076632,0.5
520db7b7-a770-42cc-9718-5fa995296251,northeast_to_southwest_yasnaya,5,3983.5,7569.8125,8553.965953588795,62.24508598187985,0.5
520db7b7-a770-42cc-9718-5fa995296251,northeast_to_southwest_yasnaya,6,-339.3125,-2924.25,2943.8700778322827,-96.6186615415679,0.5
52748977-71f4-479c-a444-090a142162a9,north_to_south_severny,1,61908.5625,59082.140625,85576.68754777017,43.66177655244102,0.55
52748977-71f4-479c-a444-090a142162a9,north_to_south_severny,2,16334.0625,-32675.625,36530.78245664239,-63.44020947911575,0.600000013946556
52748977-71f4-479c-a444-090a142162a9,north_to_south_severny,3,-20848.3125,20711.640625,29387.48358530901,135.1884192064344,0.5500000290553242
52748977-71f4-479c-a444-090a142162a9,north_to_south_severny,4,-4134.5625,13586.5,14201.675581296957,106.92574056576393,0.5
52748977-71f4-479c-a444-090a142162a9,north_to_south_severny,5,-6371.09375,-6387.1875,9021.474365725666,-134.92772510306204,0.5
52748977-71f4-479c-a444-090a142162a9,north_to_south_severny,6,-1097.28125,-3555.0,3720.4907124734987,-107.1532903410693,0.5
52748977-71f4-479c-a444-090a142162a9,north_to_south_severny,7,1346.59375,482.546875,1430.442663692372,19.71495242104908,0.5
529daceb-7050-4c12-bd0f-5150540be189,northeast_to_southwest_severny,1,-62783.1171875,40009.0625,74447.59825480111,147.4923371315402,0.55
529daceb-7050-4c12-bd0f-5150540be189,northeast_to_southwest_severny,2,252.6484375,5930.09375,5935.473284984127,87.56041964286753,0.600000013946556
529daceb-7050-4c12-bd0f-5150540be189,northeast_to_southwest_severny,3,-7781.53125,27821.53125,28889.268417345793,105.62601762284167,0.5500000290553242
529daceb-7050-4c12-bd0f-5150540be189,northeast_to_southwest_severny,4,8864.25,-3593.09375,9564.792248595317,-22.065006631123346,0.5
529daceb-7050-4c12-bd0f-5150540be189,northeast_to_southwest_severny,5,7928.6171875,-77.84375,7928.99931613911,-0.562516127198707,0.5
529daceb-7050-4c12-bd0f-5150540be189,northeast_to_southwest_severny,6,3899.1484375,973.15625,4018.7549843916527,14.013686373380295,0.5
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,1,-13797.65625,16722.0625,21679.545480638433,129.5266161432637,0.55
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,2,16.34375,-36137.5625,36137.566195851796,-89.97408713350353,0.600000013946556
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,3,-16218.46875,25241.71875,30003.051412295186,122.72181237238063,0.5500000290553242
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,4,6197.65625,-10327.46875,12044.399270008887,-59.0314504847847,0.5
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,5,-7230.53125,-3558.625,8058.808475689912,-153.79513553659672,0.5
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,6,-1794.96875,-4115.3125,4489.733821300859,-113.56530254142032,0.5
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,7,-50.28125,-1068.78125,1069.9633472475236,-92.69351733626254,0.5
52c3d251-8c48-4c40-a5bc-c53243b8543e,east_to_west,8,0.0,0.0,0.0,0.0,0.0010000000132069648
52f8bd38-b144-461e-87b8-3359a2c8ce88,southeast_to_northwest_military,1,-14957.75,7051.0625,16536.37709540413,154.76087545222842,0.55
52f8bd38-b144-461e-87b8-3359a2c8ce88,southeast_to_northwest_military,2,36290.5625,1110.15625,36307.53879658907,1.752175589246379,0.600000013946556
52f8bd38-b144-461e-87b8-3359a2c8ce88,southeast_to_northwest_military,3,17401.40625,8490.125,19362.10634185145,26.007692035373616,0.5500000290553242
52f8bd38-b144-461e-87b8-3359a2c8ce88,southeast_to_northwest_military,4,-10975.53125,8519.34375,13893.937676209383,142.18094127146463,0.5
