match_id,start_x,start_y,end_x,end_y,angle,route_group,confidence
49aadde8-3f45-41e6-aa4e-f8d6857d4ab6,951848.7115384615,299116.98317307694,480218.9715909091,486171.32670454547,158.3660944107289,east_to_west,1.0
98abcf7e-e0bf-4c19-a9df-198d4990cb20,950324.6079545454,224746.24005681818,476929.3262867647,473136.01838235295,152.31407250705172,northeast_to_southwest,1.0
299aa9ea-c91e-435e-bbc6-80633ffef622,581848.94375,949183.19375,510246.0182291667,480942.546875,-98.69426536711521,south_to_north_military,1.0
4ea9ca7f-b95f-4e10-bcce-88a7794681b3,815392.3526785715,791282.8660714285,525367.2139423077,518903.4975961539,-136.79709903427994,southeast_to_northwest_military,1.0
56cfc125-e947-4547-aeb3-0fe743055e9d,957907.12109375,561373.86328125,366070.46875,269815.12144886365,-153.7735841924399,southeast_to_northwest,1.0
460e7201-a477-4235-830e-89d8d59ac2b0,906312.3238636364,163593.76988636365,569143.996875,439465.5375,140.70990373295407,northeast_to_southwest_yasnaya,1.0
47104017-7028-4e57-aa04-7124677ea835,-127333.14543269231,486648.1033653846,405439.0685096154,420645.9278846154,-7.062072929632639,west_to_east_georgopol,1.0
9cc3f28e-6ae3-455a-989b-3facc74053fd,545157.00625,224979.925,381951.7421875,378152.9484375,136.81621979138146,northeast_to_southwest_pochinki,0.1
82687e51-08c5-45d2-a75d-e788c27010aa,126029.13991477272,897250.3068181818,564710.5296052631,429924.7055921053,-46.8108534999863,southwest_to_northeast_military,1.0
40234f19-14fc-457d-9ddc-0c0444926bf1,392636.8046875,970079.71875,320316.23046875,374297.1263020833,-96.92113127824169,south_to_north_military,1.0
0e1d6cbc-cd2c-4358-97c7-e4d468c656ec,-155950.53977272726,464773.4744318182,462849.66826923075,439645.48557692306,-2.325366270329603,west_to_east_georgopol,1.0
2c37589c-359e-48e0-9312-94c0f6717e47,975051.4375,379642.609375,292735.0651041667,311195.3033854167,-174.27147649949703,east_to_west,1.0
01678765-8371-4bb1-b0fc-c8fef03ced74,458858.4557291667,-130210.57486979167,255985.053125,358156.9875,112.55855041657539,northeast_to_southwest_severny,1.0
39783f96-a1fd-4a99-a0cd-6d6f89465f3b,832370.6778846154,720785.7932692308,338531.0234375,361319.42045454547,-143.94908983781065,southeast_to_northwest,1.0
ff5f706c-392f-4d7f-ba80-14d21dfe70f3,784748.3076923077,2264.6376201923076,336572.5913461539,386369.67067307694,139.40206471649017,northeast_to_southwest_severny,1.0
62771a90-8332-4e80-a7ae-897cfacc17bf,-134232.00846354166,507420.1640625,530229.4447115385,403813.1586538461,-8.862552739068732,west_to_east_georgopol,1.0
ab790bee-ba35-47e6-a540-cb13961587a0,-37478.8466796875,713557.921875,269111.96328125,424535.884375,-43.31043818613436,southwest_to_northeast_military,1.0
622ac572-1af6-47b6-a015-7e01840c8d2d,913096.2008928572,580495.4598214285,529126.3149038461,360877.03125,-150.23183166245343,southeast_to_northwest,1.0
344fcc81-f2aa-4448-a352-675fc321d66d,30088.368582589286,59991.94280133928,391059.9735576923,513901.88942307694,51.50654648441373,northwest_to_southeast_georgopol,1.0
ae752e35-eb4b-41b9-b24c-038920714c37,858672.5681818182,117846.93963068182,554015.9921875,360107.32421875,141.50857067353942,northeast_to_southwest_yasnaya,1.0
333c5aca-98a7-4069-b8be-abd9e24e0d82,684744.8125,847646.0227272727,463719.20089285716,483164.6473214286,-121.23309446699645,southeast_to_northwest_military,1.0
2c9b0cdf-0937-438a-9b24-b2e637c8d453,943329.0972222222,586417.65625,475556.1979166667,374474.48333333334,-155.62520023724073,southeast_to_northwest,1.0
8134aa88-9d3a-41b4-8d1c-b45270162708,-79698.93671875,133666.92109375,450722.3522727273,457625.0369318182,31.4147596001306,northwest_to_southeast_georgopol,1.0
d01d0589-84ef-4135-94e7-5c7864a93f1e,816654.51875,752195.13125,357363.8046875,447781.684375,-146.4639673977596,southeast_to_northwest_military,0.4
ad11db1f-1670-454a-aa5f-63665ef7f9a3,702628.4625,-77011.09375,525136.3645833334,396558.8645833333,110.54579423125338,north_to_south_yasnaya,1.0
e940a5e0-78cb-401c-8cb5-ce6473bcdf30,222296.2021484375,946067.08984375,425598.3802083333,410800.05859375,-69.20249700926645,south_to_north_military,1.0
c4547947-ce0d-4cbe-9104-8e9b5cfaf59e,-129995.55859375,220962.5171875,513584.209375,414655.840625,16.74982028790017,west_to_east_georgopol,1.0
b797928d-2cb5-4c45-a50f-a75fd040445c,-100556.64914772728,137827.14488636365,494471.696875,453654.51875,27.958335441555338,northwest_to_southeast_georgopol,1.0
7c534ec2-16fa-42d8-9e69-c1469b9d21b5,603345.4151785715,-127095.87890625,337457.265625,437398.3890625,115.221378380407,northeast_to_southwest_severny,1.0
631a8a83-d805-4a00-86a3-7bb778d5771f,407971.2585227273,912999.6022727273,428109.646484375,564951.34765625,-86.68850639177434,south_to_north_military,1.0
44bfa74d-a203-4f9c-ba5a-da86500fe822,9017.845252403846,735492.1298076923,375829.8846153846,506394.3413461539,-31.98743764053841,southwest_to_northeast_military,1.0
3e456759-6c61-4d88-8cca-8449583a1eed,958709.0375,257827.3,324827.7426470588,334187.4319852941,173.13099739875574,east_to_west_yasnaya,1.0
bcf61028-8286-4172-a48b-2c06d2676460,954068.6201923077,569523.4807692308,541252.1354166666,320202.3723958333,-148.87006264275217,southeast_to_northwest,1.0
b803dcb3-1a5d-4391-8fee-31c3ee38b65d,640030.025,930476.9625,423941.0724431818,355339.8977272727,-110.59206872372134,south_to_north_military,1.0
36545481-9dfa-424f-abe8-0193c8ba6177,-155401.61067708334,340866.4401041667,384473.3421875,312403.0203125,-3.017967938690198,west_to_east_georgopol,1.0
424762a1-3256-4cc5-92c3-05767481a78b,970277.4261363636,299496.7897727273,547830.225,317672.040625,177.53644162184338,east_to_west_yasnaya,1.0
537166cc-2f61-442d-bc16-490fcdb60f89,974088.78125,381497.37053571426,301621.61860795453,566930.4375,164.58378629686786,east_to_west,1.0
1916796e-a1d7-4769-9bda-30d443d55280,-48264.50146484375,742653.97265625,414264.23003472225,436219.44618055556,-33.525268870383336,southwest_to_northeast_military,1.0
acd11486-90e6-466f-bfe8-21bdf2019890,617505.453125,-120676.72786458333,380642.76704545453,373611.79048295453,115.60370570699465,northeast_to_southwest_severny,1.0
9d5233c7-3736-495a-93a1-e1f394b2dca9,246384.4140625,-137403.34505208334,364232.31640625,273820.662109375,74.00884308199882,north_to_south_severny,1.0
35baf631-b49a-45ba-a20b-eb89922d74bb,28045.040441176472,828078.4301470588,509358.54326923075,471992.83653846156,-36.49479483084575,southwest_to_northeast_military,1.0
7912c4f1-89c9-4295-aedf-82b6b7a3879a,657052.5416666666,-105001.93033854167,511855.8221153846,483079.26442307694,103.86890462218243,north_to_south_severny,1.0
ae06fadd-5c68-4e43-b810-314ffead3473,541899.34375,948053.40625,465591.75,529730.56875,-100.33784228285809,south_to_north_military,1.0
71be0817-91ae-4f5f-b0db-f4ba5de0552e,903297.0113636364,654658.6590909091,454930.1611328125,397635.802734375,-150.17683983412812,southeast_to_northwest,1.0
ac4f630e-3a03-416a-b46e-c13ae19e0875,917100.4618055555,667043.6597222222,454372.0985576923,447836.82692307694,-154.65183047161742,southeast_to_northwest,1.0
3bbf71e4-3c74-4c6a-93d0-ea332ef0f074,825925.5,43891.49502840909,523218.159375,368910.528125,132.9643552800643,northeast_to_southwest_yasnaya,1.0
58cbd170-141b-4c75-bbd6-d3889d6e778c,735211.4318181818,-56021.16122159091,509218.6640625,306191.3821614583,121.96099129116413,northeast_to_southwest_yasnaya,1.0
35a72ee0-1911-412d-a8ff-f36613e293a0,906043.3465909091,672700.8011363636,548191.6415441176,355279.60661764705,-138.42637107035443,southeast_to_northwest,1.0
a94057e2-8eb7-4712-96dd-7a6755b4d679,944111.4375,218237.1796875,516711.375,395662.76875,157.45531036020094,northeast_to_southwest_yasnaya,1.0
474f5af1-aa80-4568-93dc-7a377dcac66e,631480.3541666666,-117673.98502604167,512523.24375,374368.94375,103.5911329517401,north_to_south_severny,1.0
3c9bd5e7-b1ab-44ba-90ca-f335aa678bd6,412255.115625,957326.5375,502275.43125,553946.265625,-77.41973316096447,south_to_north_military,1.0
1442e19e-e224-4f4f-82ff-51d89d169980,666565.5480769231,-69751.50210336539,431828.03125,464912.939453125,113.70325567216014,northeast_to_southwest_severny,1.0
3477d8ce-dca2-4492-a1cd-8d9dc1064436,691645.3616071428,892511.6160714285,304618.74583333335,388474.5020833333,-127.51897920370378,southeast_to_northwest_military,1.0
8e656c6a-b41a-4d41-9d18-21df1fc8ff64,961637.5178571428,504420.76785714284,297521.32366071426,318744.29129464284,-164.37984099275081,east_to_west,1.0
3c106154-c0dd-4da0-bcec-1a1f8a8353ec,606630.83125,-119030.2984375,342760.0171875,327824.81640625,120.56212349797615,northeast_to_southwest_severny,1.0
717b6fc8-eb86-4fea-8ea5-46369e73fbe8,508873.59375,-158138.1875,549710.3928571428,371521.14676339284,85.59121053583308,north_to_south_severny,1.0
58d89aa4-bc6a-41ab-a98d-c38a9795e392,701617.1666666666,897199.1083333333,422691.0520833333,299702.2486979167,-115.02431442128284,southeast_to_northwest_military,1.0
546c1bb9-3419-48f6-b3c9-a80b35312243,82568.58025568182,874709.3863636364,490799.048828125,413750.8037109375,-48.471512446353756,southwest_to_northeast_military,1.0
658be69f-beb4-4160-848c-4fb679664d5d,43838.147288602944,-29010.464958639706,360171.1375,327415.446875,48.41049593314599,northwest_to_southeast_georgopol,1.0
d7faac35-0df8-42ee-92a0-7f94d9fdd724,865599.0875,68481.82890625,394754.3140625,361417.7203125,148.11220756390713,northeast_to_southwest_yasnaya,1.0
e2196267-d2a9-4d8c-a12a-af7f0ae71587,-125704.2625,367048.61875,421608.1734375,505721.946875,14.217903963583295,west_to_east_georgopol,1.0
f28a3494-710e-4d51-bf43-2112e606bdf5,468716.3375,967543.9875,412066.54375,495766.353125,-96.8471405678162,south_to_north_military,1.0
20ac6fd4-0991-42f0-b31f-8690fe550265,276175.4744318182,953819.8295454546,416142.453125,546529.790625,-71.03449540555093,south_to_north_military,1.0
ca962beb-f03d-4e33-8af6-6edfd75608ac,756019.875,859815.25,440011.9046875,469963.0375,-129.02767171843152,southeast_to_northwest_military,0.4
cc1007bd-0d35-4041-976c-bb08162fbb99,488470.6067708333,-154066.921875,474032.653125,339114.4984375,91.6768628616071,north_to_south_severny,1.0
17e1ad4b-f398-4696-992a-bcc2ce1c1e7c,875576.4375,590888.3990384615,326949.1703125,473679.34375,-167.94058750414553,east_to_west,0.45
933fa1a3-3081-498f-8f0f-995fd7593341,767939.125,-40686.953125,470001.177734375,323951.77294921875,129.25147105841512,northeast_to_southwest_yasnaya,1.0
c504fe07-467f-4a92-b777-26feba33ed69,518431.2083333333,-120733.56119791667,368664.121875,375702.53958333336,106.78774978116265,north_to_south_severny,1.0
65806d3d-31c5-451f-920c-c258ad12df1c,769040.5166666667,851312.5958333333,375367.5733173077,410200.7788461539,-131.74751246477146,southeast_to_northwest_military,1.0
9b842528-ffa7-499c-9fc0-557352250536,951570.9431818182,572975.0,401802.36383928574,513107.3660714286,-173.785203721312,east_to_west,1.0
5877e767-1aba-4b8b-b093-852a8167d34b,-127392.4296875,233564.5234375,471169.31875,272432.9640625,3.7153648492391924,west_to_east_georgopol,1.0
152ad41e-6707-4f47-805c-0e87826ba2cd,481715.5909090909,-157181.0596590909,445228.3875,345167.5734375,94.15428231054081,north_to_south_severny,0.2
37e72f69-32f8-4322-81ea-970a6afabb17,563274.94375,-125844.553125,436377.49278846156,494456.55528846156,101.56169815703576,north_to_south_severny,1.0
f885ec27-344f-41c1-bf88-44e7b9542f3a,495210.47265625,972767.796875,308242.8046875,393804.16875,-107.89708851876001,south_to_north_military,1.0
4a7f8712-f9cf-44a5-b405-0e4a11989804,783709.4772727273,806363.7897727273,236826.91259765625,357174.0234375,-140.6015412765176,southeast_to_northwest_military,1.0
9e66e1d7-3c93-4bba-99d9-6dab26ec59e0,-155891.6703125,481653.14375,279776.6712239583,490909.859375,1.217189540755623,west_to_east_georgopol,1.0
f3338593-60ae-4474-bd8f-c6d68d088dcd,351577.63125,980480.51875,476873.21041666664,473332.20416666666,-76.12245814242364,south_to_north_military,1.0
16086a43-30c6-4b98-bcb5-3c22c3722128,819867.83125,794734.34375,403142.5729166667,376638.2174479167,-134.90591415154748,southeast_to_northwest_military,1.0
d5dd9743-2e20-43a1-8b63-57f35d053a65,586577.7625,-100289.20546875,280968.1028645833,434607.7916666667,119.74118551374407,northeast_to_southwest_severny,1.0
df02a917-95e3-42ce-97e2-6e07d6cdaa1a,342212.658203125,954808.2890625,452966.721875,399438.25625,-78.72180902169207,south_to_north_military,1.0
2b497874-ca06-4272-b23c-a44be2c5df73,217182.61177884616,-91886.50901442308,552641.4869791666,385142.6640625,54.88415211465798,northwest_to_southeast_severny,1.0
